EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
611016318,DONNY REAGAN REVIVALS,,GENERAL DELIVERY,ALPHA,KY,42603-9999,0000,03,3,7000,198308,1,10,001000000,1,01,,0,0,06,0,12,,,,,
611032634,FIRST CHRISTIAN CHURCH OF OLIVE HILL KENTUCKY INC,,WHITT ST,OLIVE HILL,KY,41164-0000,0000,03,3,7000,198703,1,10,001029000,1,01,,0,0,06,0,12,,,,,
611034721,MOUTHCARD BAPTIST CHURCH,,LOCAL,MOUTHCARD,KY,41548-0000,0000,03,3,7000,198406,1,10,001000000,5,01,,0,0,06,0,12,,,,,
611040972,NEW LIBERTY CHRISTIAN CHURCH,,GENERAL DELIVERY,NEW LIBERTY,KY,40355-9999,1125,03,9,7000,195105,1,10,000000000,5,01,,0,0,06,0,06,,,,,
611057527,OLD GRASSY CHRISTIAN CHURCH,,GENERAL DELIVERY,MIZE,KY,41352-9999,1125,03,9,7000,195105,1,10,382380000,5,01,,0,0,06,0,06,,,,,
611067919,CHRISTIAN LIFE FELLOWSHIP,% DAVID SHELTON,BLACK ST SYCAMORE DR,BARBOURVILLE,KY,40906-0000,1620,03,9,7000,196402,0,10,001029000,5,01,,0,0,06,0,12,,,,,
611078020,NEW LIFE CHURCH,,LUZERNE DR,GREENVILLE,KY,42345-0000,0000,03,3,7000,198510,1,10,001000000,5,01,,0,0,06,0,11,,,,,
611088641,CANE VALLEY CHRISTIAN CHURCH,,GEN DEL,CANE VALLEY,KY,42720-9999,0000,03,3,7000,198603,1,10,001007029,5,01,,0,0,06,0,12,,,,,
611110504,WHITESVILLE CHRISTIAN CHURCH,% JANICE L FOSTER,MAIN ST,WHITESVILLE,KY,42378-0000,1125,03,9,7100,195105,1,10,029000000,5,01,,0,0,06,0,12,,,,,
611176665,STONEYFORK PENTECOSTAL COMMUNITY CHURCH INC,% REV DARRELL LOWE,GENERAL DELIVERY,STONEY FORK,KY,40988-0000,0000,03,3,7000,199101,1,10,001000000,1,01,,0,0,06,0,12,,,,,
611202907,CHRISTIAN METHODIST EPISCOPAL CHURCH,,PRINCETON ST,CROFTON,KY,42217-0000,8511,03,9,7000,198009,1,10,001002000,5,01,,0,0,06,0,12,,,,,HILLS CHAPEL CME CHURCH
611211405,MANNA HARVEST TABERNACLE CHURCH,% JERRY LANHAM,GEN DEL,GRAVEL SWITCH,KY,40328-9999,0000,03,3,7000,199208,1,10,001000000,5,01,,0,0,06,0,12,,,,,
611230642,HARMONY MENNONITE CHURCH HARMONY SCHOOL,,LOCAL,MURRAY,KY,42071-0000,1971,03,9,7000,196901,1,10,059150001,5,01,,0,0,06,0,12,,,,,
611231411,CHRISTIAN METHODIST EPISCOPAL CHURCH,,EWING ST,GUTHRINE,KY,42234-0000,8511,03,9,7000,198009,1,10,001002000,5,01,,0,0,06,0,12,,,,,LANE CHAPEL CME CHURCH
611276608,MOUNT GILEAD CHRISTIAN CHURCH,% ROBERT JONES,MOUNT GILEAD RD,BERRY,KY,41003-0000,1125,03,9,7000,195105,1,10,382380000,5,01,,0,0,06,0,06,,,,,
611278683,TATEVILLE CHURCH OF GOD OF PROPHECY,,HOLINESS CHURCH RD,TATEVILLE,KY,42558-0000,2017,03,9,7000,196906,1,10,029120000,5,01,,0,0,06,0,12,,,,,
611292752,CHURCH OF GOD OF PROPHECY,% MAE BAILEY,UNION ST,CUMBERLAND,KY,40823-0000,2017,03,9,7000,196906,1,10,029120000,5,01,,0,0,06,0,12,,,,,
611299340,MARTHAS VINEYARD MISSION INC,% MARTHA BELL,P O BOX,PADUCAH,KY,42002-0000,0000,03,3,1000,199607,1,15,994560000,1,01,202112,4,3,01,0,12,226155,51579,51579,P20,
611319372,KINGDOM LIFE WORLD OUTREACH CENTER,% ADUMN ALLEN,KINGDOM LIFE WORLD OUTREACH,FLORENCE,KY,41022-0000,0000,03,3,7000,199908,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
611332010,NELSON COUNTY ECONOMIC DEVELOPMENT AGENCY INC,,ONE COURT SQUARE,BARDSTOWN,KY,40004-1574,0000,06,3,3000,199809,2,00,200000000,1,01,202206,4,4,01,0,06,140061,438399,435039,,
611352539,KENTUCKY AQUATICS,% LYNN JONES,LANCASTER AQUATICS CENTER,LEXINGTON,KY,40506-0001,0000,03,3,1000,200407,1,15,000000000,1,01,202312,4,4,01,0,12,220471,497297,431266,N67,
611400471,GREENUP-BOYD RIVERPORT AUTHORITY,% DOUG COLLINS,KEITH HIENEMANGREENUP COURTHOUSE,GREENUP,KY,41144-0000,0000,03,3,1000,200411,1,14,000000000,1,01,202312,7,4,14,0,12,5202663,355340,355340,W40,
616034556,PI MU EPSILON INC,% PROF DAVID ROYSTER,MATH DEPT UNIVERSITY OF KENTUCKY,LEXINGTON,KY,40506-0001,1226,03,9,2000,192610,1,16,059349000,1,01,202406,0,0,02,0,06,0,0,0,,KENTUCKY ALPHA CHAPTER
616035189,EMMANUEL BIBLE FELLOWSHIP INC EMMANUEL BIBLE CAMP,% REV B F MENEY,EMMANUEL BIBLE CAMP,BARBOURVILLE,KY,40906-0000,0000,03,3,7000,195712,1,10,325318029,1,01,,0,0,06,0,09,,,,,
616035208,KENTUCKY MOUNTAIN EVANGELICAL FELLOWSHIP INC,,LOCAL,MARTIN,KY,41649-0000,0000,03,3,7000,196010,1,10,029000000,1,01,,1,2,06,0,12,,,,,
616035280,ALICETON HOLINESS CAMP MEETING ASSOCIATION INC,% R H MITCHELL,LOCAL,PARKSVILLE,KY,40464-0000,0000,03,3,7000,196206,1,10,916318001,1,01,,0,0,06,0,12,,,,,
616035299,ST BENEDICT CHURCH,,LOCAL,CLARKSON,KY,42726-0000,0928,03,9,1270,194707,1,10,001000000,4,01,,0,0,06,0,12,,,,,
619900006,FREE COMMUNITY BIBLE CHURCH,,LOCAL,CARRIE KNOTT COUNT,KY,41725-9999,0000,03,3,7000,196507,1,10,001000000,1,01,,0,0,06,0,12,,,,,
621332809,LIVING WORD CHURCH & LIVING WORD MINISTRIES OF SCOTTSVILLE INC,,E MAIN ST,SCOTTSVILLE,KY,42164-0000,0000,03,3,7000,198804,1,10,001005007,1,01,,0,0,06,0,12,,,,,
760826082,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE FOUNDATION INC,% LINDA K EPLING,COOPER CAMPUS,LEXINGTON,KY,40506-0235,0000,03,3,1000,200708,1,13,000000000,1,01,202306,6,6,01,0,06,2320209,1511486,828537,B12,
811312275,LEARNING CENTER OF MADISONVILLE INC,% ALEXANDER TONEY & KNIGHT PLLC,KNIGHT WAGNER PLLC,MADISONVILLE,KY,42431-0000,0000,03,3,2000,201604,1,16,000000000,1,01,202312,3,3,01,0,12,28171,85448,85448,B90,
844456379,BRIGHT WORLD MINISTRY,% LILIAN NAMAYI,TAMARACK GROVE LANE,LOUISVILLE,KY,40291-0000,0000,03,3,7000,202107,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,F60,
853596172,MIDDLESBORO JEWISH CEMETERY,% MARY ANN MERRELL,HEBREW ROAD,MIDDLESBORO,KY,40965-0000,0000,03,3,7000,202012,1,16,000000000,5,01,202312,0,0,02,0,12,0,0,0,Y50,
876433964,IDA CROLEY CEMETERY CHARITABLE TR,% JEAN PETER,TACKETT CREEK,WILLIAMSBURG,KY,40769-0000,0000,03,3,1000,202112,1,15,000000000,2,01,202312,0,0,02,0,12,0,0,0,,JEAN P PETER TTEE
900148857,PI MU EPSILON INC,% PROF ANDRE KEZDY,MATH DEPT UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,40404-0000,1226,03,9,2000,195306,1,16,349059000,5,01,202406,0,0,02,0,06,0,0,0,,KENTUCKY DELTA CHAPTER
900294881,PI MU EPSILON INC,% PROF BROOKE BUCKLEY,MATH DEPT NORTHERN KENTUCKY UNIV,HIGHLAND HEIGHTS,KY,40422-0000,1226,03,9,2000,195306,1,16,349059000,5,01,202406,0,0,02,0,06,0,0,0,,KENTUCKY ZETA CHAPTER
900345257,SINGLETONTOWN CHURCH OF GOD,% LOYAL SINGLETON,SINGLETONTOWN CEMETARY RD,WAYNESBURG,KY,40489-0000,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
900451034,PI MU EPSILON INC,% PROF ALEX M MCALLISTER,MATH DEPT CENTRE COLLEGE,DANVILLE,KY,40422-0000,1226,03,9,2000,195306,2,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,,KENTUCKY ETA CHAPTER
912074924,PI MU EPSILON INC,% MS SANDY BOLSTER,MATH DEPT BEREA COLLEGE,BEREA,KY,40404-0001,1226,03,9,2000,195306,1,16,349059000,5,01,202406,0,0,02,0,06,0,0,0,,KENTUCKY EPSILON CHAPTER
912074926,PI MU EPSILON INC,% PROF CHRISTOPHER MECKLIN,MATH DEPT MURRAY STATE UNIVERSITY,MURRAY,KY,42071-0000,1226,03,9,2000,195306,1,16,349059000,5,01,202406,0,0,02,0,06,0,0,0,,KENTUCKY GAMMA CHAPTER
991930433,WOC & WWAR INC,,BOX,CRESTWOOD,KY,40014-0000,0000,03,3,1200,202407,1,15,000000000,1,01,,0,0,02,0,12,,,,T50,
992772887,A BETTER NELSON COUNTY,% GARY BISHOP,ONE COURT SQUARE,BARDSTOWN,KY,40004-1574,0000,03,3,1280,202405,1,16,000000000,1,01,,0,0,02,0,12,,,,C01,
010356732,CARRIAGE MUSEUM OF AMERICA,,4075 IRON WORKS PARKWAY BLDG D,LEXINGTON,KY,40511-8483,0000,03,3,1000,197808,1,15,149060000,1,01,202312,5,4,01,0,12,977192,331031,66415,A540,AT THE KENTUCKY HORSE PARK
010554843,JEFFERSON COUNTY SEARCH DOG ASSOCIATION,% HOLLY HATFIELD,8004 SMYRNA PKWY,LOUISVILLE,KY,40228-1808,0000,03,3,1200,200204,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P80,
010557144,AUGUSTA ART GUILD,% PRESIDENT,116 MAIN ST,AUGUSTA,KY,41002-1035,0000,03,3,1000,201407,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A40,
010557631,KENTUCKY ALPACA ASSOCIATION INC,%MARTHA SANDERS,920 GALLOWAY RD,STAMPING GRD,KY,40379-9743,0000,05,3,1000,200204,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,K26,KY CLASSIC ALPACA SHOW
010560598,CHILD DEVELOPMENT CENTER CORPORATION,% AUTUMN H MCFANN,2201 LEXINGTON AVE,ASHLAND,KY,41101-2843,0000,03,3,1000,201410,1,16,000000000,1,01,202306,6,5,01,0,06,1437437,832075,832075,P33,
010563104,FRIENDSHIP AND COMMUNITY EXPERIENCING SUCCESS INC,% DERRICK MILES,2325 OSAGE AVE,LOUISVILLE,KY,40210-1113,0000,03,3,1200,201703,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,S31,
010582200,KENTUCKY PAINT HORSE CLUB,% TRACIE DUNN,PO BOX 1177,VERSAILLES,KY,40383-5177,0000,05,3,1000,201110,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,K26,
010597359,SPIRIT OF JOY LIFE MINISTRIES,% BELZORA SCOTT,5009 POPLAR LEVEL RD,LOUISVILLE,KY,40219-1117,0000,03,3,7000,200606,1,10,000000000,1,01,,0,0,06,0,10,,,,X20,
010600655,CHRIST CHURCH OF PRAYER AND DELIVERANCE,% CHARLES VAUGHN,624 S 38TH ST,LOUISVILLE,KY,40211-3029,0000,03,3,7000,200204,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010643904,ELOHIM CHRISTIAN CENTER,% REV JOSEPH ANDINO,1205 MARYLAND AVE,COVINGTON,KY,41011-3511,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
010655880,ONE WITH CHRIST MINISTRIES INC,% WILLIAM L HANEY,3613 STAMPER DR,WINCHESTER,KY,40391-1167,0000,03,3,7000,200210,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X21,
010667641,AMERICAN SEWING GUILD INC,% LORETTA HALEY,686 SPRINGHURST DR,LEXINGTON,KY,40503-1716,3534,03,9,2000,000000,1,15,281995000,5,01,,0,0,02,0,12,,,,,LOUISVILLE CHAPTER
010689354,KARP HOUSING INC,% STEVE SHANNON,3459 BUCKHORN DR 201,LEXINGTON,KY,40515-1718,0000,03,3,1000,200302,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,L20,
010701145,KENTUCKY HEARTWOOD INC,% CHRIS SCHIMMOELLER,PO BOX 1486,BEREA,KY,40403-3486,0000,03,3,1000,200208,1,15,000000000,1,01,202312,4,4,01,0,12,235235,179677,178102,C300,
010706736,AMERICAN EAGLE LIFECARE CORPORATION,,1050 CHINOE ROAD,LEXINGTON,KY,40502-6571,0000,03,3,1000,200211,1,16,000000000,1,01,202312,9,9,01,0,12,271614085,72218449,70184128,E91,
010710864,THE MINIATURE AMERICAN SHEPERD CLUB OF THE U S A INC,% TINA WINSTON,PO BOX 130,PHILPOT,KY,42366-0130,0000,07,3,1000,202301,2,00,000000000,1,01,202312,4,4,01,0,12,114319,124641,124641,N50,
010734062,AUTOMOBILE INDUSTRY TR,% STEPHANIE COOLEY,230 LEXINGTON GREEN CIR STE 400,LEXINGTON,KY,40503-3337,0000,09,3,1000,200311,2,00,000000000,2,01,202308,4,6,01,0,08,350788,2129183,1773968,Y43,
010745407,CARL H OLIVER SCUBA FOR CHARITY FOUNDATION,% SUSAN M OLIVER,6000 KENTUCKY 81,OWENSBORO,KY,42301-0000,0000,03,3,1200,201411,1,15,000000000,5,01,202312,1,1,02,0,12,182,8713,8713,P20,
010751843,AMERICAN ACADEMY OF DEVELOPMENT MEDICINE AND DENTISTRY,% SU DANBERG,7300 EDGEMORE PL,PROSPECT,KY,40059-7802,0000,03,3,1200,200304,1,16,000000000,1,01,202312,5,5,01,0,12,634079,812130,812130,E05,
010774177,NORTH OLDHAM BAND BOOSTERS INC,% AMANDA BUCHHOLZ,1815 S HIGHWAY 1793,GOSHEN,KY,40026-9419,0000,03,3,2000,200309,1,15,000000000,1,01,202305,3,3,02,0,05,55288,49089,42679,B11,
010775588,GARDEN CLUB OF KENTUCKY INC,% JANET SHUMATE,1218 FALCON DR,LOUISVILLE,KY,40213-1218,4270,03,9,1000,200403,1,16,000000000,5,01,202403,0,0,02,0,03,0,0,0,C42,AUDUBON PARK GARDEN CLUB
010781971,KENTUCKY ASSOCIATION OF MAPPING PROFESSIONALS INC,,PO BOX 1411,FRANKFORT,KY,40602-1411,0000,06,3,2000,201705,2,00,000000000,1,01,202312,3,3,01,0,12,27075,63962,63962,U03,KAMP
010785892,COMMUNITY CATHOLIC CENTER INC,,PO BOX 11065,LOUISVILLE,KY,40251-0065,0000,03,3,1000,200408,1,15,000000000,1,01,202406,4,4,01,0,06,337872,450407,449351,B82,
010787308,SAINT PATRICKS ANGLICAN CHURCH,% PETER V MATTHEWS,3425 TISDALE DR,LEXINGTON,KY,40503-4234,6173,03,9,7000,201108,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010789589,BALLARD BAND BOOSTERS INC,% CARL KLING,6000 BROWNSBORO RD,LOUISVILLE,KY,40222-6437,0000,03,3,1200,200310,1,16,000000000,1,01,202405,1,3,01,0,05,6164,80524,60813,A6C,
010796747,SONS OF AMVETS,% ALAN TOOMEY,1400A TRIPLETT ST,OWENSBORO,KY,42303-3164,0838,19,9,1000,194505,2,00,907000000,5,01,202408,0,0,02,0,08,0,0,0,W30,KY 119
010798392,FRATERNAL ORDER OF POLICE,% JEFF YOUNG,5409 MADISON PIKE,INDEPENDENCE,KY,41051-8656,1199,08,9,1000,195210,1,00,265000000,5,01,202406,0,0,02,0,06,0,0,0,,75 INDEPENDENCE LODGE
010802025,DREAM RIDERS OF KENTUCKY INCORPORATED,% PAUL MICHAEL CLARK,4405 WINKLER RD,PHILPOT,KY,42366-0000,0000,03,3,1000,200402,1,15,000000000,1,01,202312,5,4,01,0,12,507412,281207,262108,P80,
010803281,MORE THAN CONQUERORS CHRISTIAN CHURCH,,4600 CANE RUN RD,LOUISVILLE,KY,40216-3420,2034,03,9,7000,196909,1,10,001000000,5,01,,0,0,06,0,12,,,,,
010806104,KENTUCKY VEGETABLE GROWERS ASSOCIATION INC,% JAMES KIRBY,450 HAWKINS LN,SALVISA,KY,40372-9736,0000,03,3,8000,201611,1,16,000000000,1,01,202312,3,3,02,0,12,89315,40424,40424,K20,
010810571,KENTUCKY DISTRICT 7 AMATEUR RADIO EMERGENCY TEAM INC,% GREGORY T LAMB SR,1409 MOUNT ZION RD,UNION,KY,41091-8655,0000,03,3,1000,200405,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,M20,HAND RADIO OPERATORS
010818553,RICH POND ELEMENTARY PTO INC,% KRISTI JETER,530 RICHPOND RD,BOWLING GREEN,KY,42104-8716,0000,03,3,1200,200506,1,16,000000000,1,01,202406,4,4,01,0,06,103832,167091,113855,B112,
010826113,MATCH MADE IN HEAVEN FOUNDATION INC,% JAMES MCKEE,216 HELMSLEY LN,VERSAILLES,KY,40383-2022,0000,03,3,1000,200710,1,03,000000000,1,01,202312,2,1,00,1,12,17848,62,,P20,
010826379,MURRAY BAND BOOSTER INC,% ELIZABETH TREVATHAN,PO BOX 323,MURRAY,KY,42071-0006,0000,03,3,1000,200705,1,16,000000000,1,01,202306,0,0,02,0,06,0,0,0,B11,
010835945,TOTAL VICTORY MINISTRIES INC,% SHARON WEST,11401 HALIFAX DR,LOUISVILLE,KY,40241-1835,0000,03,3,7000,201305,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X192,
010837542,PENDLETON COUNTY HISTORICAL & GENEALOGICAL SOCIETY INC,% SUZAN TAYLOR,1093 BRAYDEN CT,HEBRON,KY,41048-7334,0000,03,3,1200,200611,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A80,
