EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010588381,DISTRICT OF COLUMBIA CHAMBER OF COMMERCE FOUNDATION,% RUSSELL SIMMONS,1133 21ST ST NW STE M200,WASHINGTON,DC,20036-3329,0000,03,3,1200,200305,1,15,000000000,1,01,202009,0,0,02,0,09,0,0,0,S43,
010593565,THE ONE CAMPAIGN,% VERNELLE TEIXEIRA,1299 PENNSYLVANIA AVE NW SUITE 400,WASHINGTON,DC,20004-2400,0000,03,3,2000,200207,1,16,000000000,1,01,202212,9,8,01,0,12,54406341,24319358,20060288,Z99,
010621392,PIZZAZZ,% PIZZAZZ,2520 10TH STREET NE,WASHINGTON,DC,20018-1740,0000,03,3,1000,200304,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,J20,
010658597,MY SENIORS KEEPER FOUNDATION,% CLYDE S GRIFFIN,2301 11TH ST NW APT 204,WASHINGTON,DC,20001-2245,0000,03,3,1200,201906,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P20,
010669150,GRANTMAKERS FOR EFFECTIVE ORGANIZATIONS,% MARCUS WALTON,1310 L STREET NW 650,WASHINGTON,DC,20005-0000,0000,03,3,2100,200207,1,15,000000000,1,01,202212,8,7,01,0,12,13379679,6097869,6097869,T02,
010682859,MUTUAL FUND DIRECTORS FORUM,,1501 M ST NW STE 1150,WASHINGTON,DC,20005-1772,0000,03,3,2000,200304,1,16,000000000,1,01,202306,7,6,01,0,06,8045166,3072475,3072475,B99,
010688590,NATIONAL COALITION FOR HISTORY,% LELAND WHITE,400 A ST SE,WASHINGTON,DC,20003-3807,0000,03,3,1000,200210,1,15,000000000,1,01,202212,4,4,01,0,12,133840,198443,198443,A80,
010706225,WITH-IN WITH-OUT THE CIRCLE INC,% MARIA BARRERA,440 L ST NW UNIT 610,WASHINGTON,DC,20001-2577,0000,03,3,7000,200703,1,15,000000000,1,01,202305,0,0,02,0,05,0,0,0,X99,
010712951,PAUL LAURENCE DUNBAR HIGH SCHOOL CONVOCATION & ALUMNI FEDERATION,% JAMES E PITTMAN,PO BOX 60714,WASHINGTON,DC,20039-0714,0000,03,3,1200,200307,1,15,000000000,1,01,202212,4,2,02,0,12,495466,13350,13350,B84,DUNBAR ALUMNI FEDERATION
010715614,DISTRICT OF COLUMBIA VOLUNTARY ORGANIZATIONS ACTIVE IN DISASTER,% SUSAN TAYLOR,1701 20TH ST NW,WASHINGTON,DC,20009-1104,0000,03,3,1000,200308,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,M20,
010722919,PHI BETA KAPPA SOCIETY,% NASHVILLE ASSN - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059000000,5,01,202212,0,0,02,0,12,0,0,0,,NASHVILLE ASSOCIATION
010728162,COALITION OF COMMUNITY DEVELOPMENT FINANCIAL INSTITUTIONS INC,% LANA CHAPMAN,1155 15TH STREET NW,WASHINGTON,DC,20005-2706,0000,03,3,1000,200208,1,15,000000000,1,01,202212,4,4,01,0,12,292320,356450,356450,S023,
010732928,U S RUSSIA FOUNDATION FOR ECNOMIC ADVANCEMENT AND THE RULE OF LAW,,1230 17TH ST NW,WASHINGTON,DC,20036-3003,0000,04,3,1200,200412,1,00,000000000,1,01,202212,9,9,01,0,12,314073937,100708306,8625146,Q32,
010743607,CHARITABLE FOUNDATION OF THE ENERGY BAR ASSOCIATION,% LORNA WILSON,2000 M STREET NW 715,WASHINGTON,DC,20036-0000,0000,03,3,1000,200210,1,15,000000000,1,01,202212,4,4,01,0,12,265083,184207,92741,T30,
010751046,SPECTEMUR AGENDO INC,% STEWART R MOTT,1746 EUCLID ST NW,WASHINGTON,DC,20009-2844,0000,03,3,1000,200711,1,04,000000000,1,01,202212,6,6,00,1,12,1403149,1548437,,T20,
010800049,UNITED NATION OF INDIVIDUALS FIGHTING IMPOSSIBILITIES,% AMANDA STEPHENSON,1333 VALLEY PL SE,WASHINGTON,DC,20020-5715,0000,03,3,2000,200404,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,O50,
010806645,REGIONAL LOCAL UNION NO 846 OF THE INTERNATIONAL ASSOCIATION,% JOSE MENDOZA,1750 NEW YORK AVE NW LOBBY,WASHINGTON,DC,20006-5301,0000,06,3,1000,201012,2,00,000000000,1,01,202206,6,6,01,0,06,4492581,1108490,1108490,J40,LOCAL UNION 846
010818232,COMMUNITY CONNECTIONS REAL ESTATE FOUNDATION,% FOLEY & LARDNER LLP,801 PENNSYLVANIA AVE SE STE 201,WASHINGTON,DC,20003-2152,0000,03,3,1000,200411,1,17,000000000,1,01,202209,8,6,01,0,09,17714483,2770880,2231000,S47,
010820336,GOOD SUCCESS COMMUNITY DEVELOPMENT CORPORATION,% VERNITA A GRIMES,4401 SHERIFF RD NE,WASHINGTON,DC,20019-3741,0000,03,3,1000,201701,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,S20,
010833168,UNIVERSITIES ALLIED FOR ESSENTIAL MEDICINES CORP,,1380 MONROE ST NW 218,WASHINGTON,DC,20010-3452,0000,03,3,1200,200609,1,15,000000000,1,01,202212,4,4,01,0,12,197765,152365,152365,P20,
010838323,GROWING ON INC,% LUCILLE HILLIARD,PO BOX 60208,WASHINGTON,DC,20039-0208,0000,03,3,1000,200710,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,O50,GO
010838420,PHI BETA KAPPA SOCIETY,% TEXAS A&M - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,0,16,000000000,5,01,202307,0,0,02,0,07,0,0,0,,KAPPA OF TEXAS CHAPTER
010858082,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% PHIANNA KANUHA,1625 L ST NW,WASHINGTON,DC,20036-5665,1381,05,9,3000,201205,2,00,263264279,5,01,202211,0,0,02,0,11,0,0,0,J40,S8502PA W CTRL PA PUB EMP RET SUB C
010858603,THE BRITISH PLAYERS INC,% SARA CATH,3130 WISCONSIN AVENUE SUITE 319,WASHINGTON,DC,20016-5014,0000,03,3,2100,200608,1,15,000000000,1,01,202203,5,4,01,0,03,640940,103282,103282,A65,
010891132,RESOLVE UGANDA INCORPORATED,% MICHAEL VINCENT POFFENBERGER,1500 K ST NW STE 1100,WASHINGTON,DC,20005-1233,0000,03,3,1000,200712,1,15,000000000,1,01,202212,3,4,01,0,12,36733,270803,270803,Q33,
010896501,US-CENTRAL ASIA EDUCATION FOUNDATION,,124 U ST NW,WASHINGTON,DC,20001-1606,0000,03,3,1000,200710,1,04,000000000,1,01,202209,5,1,00,3,09,897171,6243,,B82,
010900954,ANGEL OF HOPE MINISTRIES INC,% CLAUDIA H HARRISON,PO BOX 54542,WASHINGTON,DC,20032-9142,0000,03,3,1000,201301,1,13,000000000,1,01,202109,0,0,02,0,09,0,0,0,O50,
010905269,VIETNAM FOUNDATION,% RAY GAMBLE,1629 K ST NW STE 300,WASHINGTON,DC,20006-1631,0000,03,3,1200,200809,1,15,000000000,1,01,202206,5,4,01,0,06,614622,408369,408369,Q20,
010913579,NEW VISION COMMUNITY CHURCH,,5306 8TH ST NW,WASHINGTON,DC,20011-7716,0000,03,3,7000,200907,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010918321,BAPOLSTOGIC MINISTRIES,% BILL CARPENTER,217 SEATON PL NE,WASHINGTON,DC,20002-1528,0000,03,3,2700,201609,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
010922902,WASHINGTON DC INTERNATIONAL CHRISTIAN CHURCH,,700 MADISON ST NW APT 201,WASHINGTON,DC,20011-3059,0000,03,3,7000,200912,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010927325,ELECTRIFICATION COALITION ALLIANCE INC,% RALPHEAL DIAMOND,1111 19TH STREET NW 406,WASHINGTON,DC,20036-0000,0000,04,3,1000,201001,2,00,000000000,1,01,202212,3,4,01,0,12,89804,172138,172138,C35,
010927327,ELECTRIFICATION COALITION FOUNDATION,% RAPHEL DIAMOND,1111 19TH STREET NW 406,WASHINGTON,DC,20036-0000,0000,03,3,2000,201004,1,15,000000000,1,01,202212,6,6,01,0,12,2564765,3002847,3002847,C052,
010951635,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% AFSCME COUNCIL 20,100 M STREET SE,WASHINGTON,DC,20003-3519,1381,05,9,3000,195708,2,00,263264279,5,01,202212,0,0,02,0,12,0,0,0,,L1653DC FAA EMPLOYEES
010961359,AEROBRIDGE,% DOUG CARR,1200 G ST NW STE 1100,WASHINGTON,DC,20005-3830,0000,03,3,1000,201006,1,15,000000000,1,01,202302,3,1,02,0,02,46451,2333,2333,M20,
010972519,SIGMA DELTA TAU LEGAL FRATERNITY FOUNDATION,% RICHARD WILSON,PO BOX 34726,WASHINGTON,DC,20043-4726,0000,03,3,1000,201011,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B90,
016004776,COUNCIL OF INDEPENDENT COLLEGES,,ONE DUPONT CIR NW,WASHINGTON,DC,20036-1110,0000,03,3,2000,195709,1,16,161180059,1,01,202206,9,8,01,0,06,70527086,27732460,18516750,,
016018624,PHI BETA KAPPA SOCIETY,% BATES COLLEGE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,036349000,5,01,202212,0,0,02,0,12,0,0,0,,GAMMA OF MAINE CHAPTER
016028843,PHI BETA KAPPA SOCIETY,% BOWDOIN COLLEGE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,202212,0,0,02,0,12,0,0,0,,ALPHA OF MAINE CHAPTER
016029242,PHI BETA KAPPA SOCIETY,% U OF MAINE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,202212,0,0,02,0,12,0,0,0,,DELTA OF MAINE CHAPTER
016029243,PHI BETA KAPPA SOCIETY,% COLBY COLLEGE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,202212,0,0,02,0,12,0,0,0,,BETA OF MAINE CHAPTER
016186835,NATL CONFERENCE ON PUBLIC EMPLOYEE RETIREMENT SYSTEMS IRRV TR,% HANK KIM ESQ,1201 NEW YORK AVENUE NW STE 850,WASHINGTON,DC,20005-0000,0000,03,3,1000,200312,0,17,000000000,1,01,202212,6,4,01,0,12,4281834,127124,127124,,KAHL ELMER J TTEE
016196051,INTERNATIONAL BROTHERHOOD OF TEAMSTERS VOLUNTARY BENEFITS TRUST,% INTERNATIONAL BROTHERHOOD OF TEAM,25 LOUISIANA AVE NW,WASHINGTON,DC,20001-2130,0000,09,3,1000,200506,2,00,000000000,2,01,202212,8,9,01,0,12,25472315,53154381,53151680,Y43,
020449162,NATIONAL INSTITUTES FOR WATER RESOURCES INC,% DR PAUL GODFREY,800 MAINE AVENUE SW 800,WASHINGTON,DC,20024-0000,0000,04,3,3000,199303,2,00,529199000,1,01,202212,4,4,01,0,12,397384,180025,180025,,
020495179,COBRA INC,% JENNIFER C HAUGE,3506 IDAHO AVE NW,WASHINGTON,DC,20016-3152,0000,07,3,1000,200010,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,S80,
020542064,ASSOCIATION OF CLINICAL RESEARCH ORGANIZATIONS,% DOUG PEDDICORD,601 NEW JERSEY AVE NW STE 350,WASHINGTON,DC,20001-5559,0000,06,3,1000,200207,2,00,000000000,1,01,202212,6,6,01,0,12,2990221,4359388,2348771,S46,
020544768,ONE ACTION,% VERNELLE TEIXEIRA,1299 PENNSYLVANIA AVE NW SUITE 400,WASHINGTON,DC,20004-2400,0000,04,3,1000,200304,2,00,000000000,1,01,202212,6,6,01,0,12,2147285,3376844,3376844,R99,
020550253,D C PREPARATORY ACADEMY,% WENDY SCOTT,2330 POMEROY RD SE,WASHINGTON,DC,20020-3552,0000,03,3,2000,200301,1,11,000000000,1,01,202206,9,9,01,0,06,111305629,91716858,62324675,B29,
020563173,STUDENT NATIONAL ASSOCIATION INC REGION IX,% ANTOINETTE LEONARD-JEAN CHARLES,5113 GEORGIA AVE NW,WASHINGTON,DC,20011-3921,0000,03,3,1000,201412,1,15,000000000,1,01,202212,0,0,02,0,09,0,0,0,,
020589457,MAINE AVENUE INC,% MARY IVEY,429 N ST SW APT 707S,WASHINGTON,DC,20024-3719,0000,03,3,1700,200210,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,T30,MAINE AVENUE MINISTRIES
020595575,BUILDABLE HOURS,% SCOTT MICHEL,1 THOMAS CIR NW STE 1100,WASHINGTON,DC,20005-5812,0000,03,3,1000,200206,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,L12,
020606647,FRIENDS OF THE WASHINGTON CANOE CLUB,% BLAISE RHODES,PO BOX 25449,WASHINGTON,DC,20027-0000,0000,03,3,1000,200305,1,16,000000000,1,01,202212,6,5,01,0,12,1965600,592008,592008,N60,
020612599,EWG ACTION FUND,% SCOTT MALLAN,1250 I ST NW STE 1000,WASHINGTON,DC,20005-5963,0000,04,3,1000,200311,2,00,000000000,1,01,202212,3,3,01,0,12,87536,55736,55736,S20,
020620456,THE GAULT CENTER,,1800 M STREET NW 33604,WASHINGTON,DC,20033-0000,0000,03,3,2100,200209,1,15,000000000,1,01,202212,6,6,01,0,12,1527521,1509480,1509480,B60,
020626006,THE ORGANIC CENTER INC,% CYNTHIA CLARK,444 N CAPITAL ST NW,WASHINGTON,DC,20001-0000,0000,03,3,1200,200209,1,15,000000000,1,01,202212,5,6,01,0,12,725895,1240985,1240985,C41,
020631815,COMMUNITY BRIDGE FOUNDATION INC,% DENISE M SHELTON,715 CONGRESS ST SE,WASHINGTON,DC,20032-4133,0000,03,3,1200,200907,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,I40,
020642284,FORUM ON DEMOCRACY AND TRADE INC,% HARRISON INSTITUTE,111 F STREET NW SUITE 102,WASHINGTON,DC,20001-2015,0000,03,3,2000,200212,1,15,000000000,1,01,,0,0,00,0,12,,,,W05,
020671101,CATHOLIC CHARITIES FOUNDATION OF THE ARCHDIOCESE OF WASHINGTON,% MJ MORROW,924 G ST NW,WASHINGTON,DC,20001-4532,0928,03,9,1700,194603,1,17,031150120,5,01,202206,8,6,01,0,06,37699929,4265389,4265389,,
020671731,ISRAEL FOREVER FOUNDATION,% THE HEIDEMAN LAW GROUP PC,5335 WISCONSIN AVE NW STE 440,WASHINGTON,DC,20015-2079,0000,03,3,1000,200310,1,03,000000000,1,01,202112,3,4,00,1,12,49954,270041,,A99,
020684820,DEMOCRACY WORLDWIDE,% DEMOCRACY WORLDWIDE,1615 Q ST NW APT 1012,WASHINGTON,DC,20009-6323,0000,03,3,2000,200310,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,W20,
020700031,FIRE PREVENTION ALLIANCE INC,% ADAM MAAREC,1015 15TH STREET NW,WASHINGTON,DC,20005-0000,0000,03,3,1000,200407,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B99,
020702016,LUTHERAN VOLUNTEER CORPS,% MICHAEL D WILKER,1226 VERMONT AVE NW,WASHINGTON,DC,20005-3615,0000,03,3,1000,200401,1,15,000000000,1,01,202208,5,5,01,0,08,725625,903984,903984,P19,
020737910,IGLESIA DE DIOS LA PROMESA,% VICTOR M OBREGON,4604 14TH ST NW,WASHINGTON,DC,20011-4313,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020739849,THE SOCIETY INC,% PAULA BOONE,611 PENNSYLVANIA AVE,WASHINGTON,DC,20003-0000,0000,03,3,1200,202202,1,16,000000000,1,01,202310,0,0,02,0,10,0,0,0,A23,WASHINGTON DC CHAPTER
020744144,EGLISE DIEU PENTECOTISTE,% ABNER NOZA,4100 16TH ST NW,WASHINGTON,DC,20011-7004,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
020747896,CENTER FOR INNOVATIVE POLICY,% THE ORGANIZATION,1225 EYE STREET NW 1100,WASHINGTON,DC,20005-3914,0000,04,3,1000,200605,2,00,000000000,1,01,202212,4,6,01,0,12,110692,1761711,1761711,Q43,
020760094,MIDDLE EAST INVESTMENT INITIATIVE INC,% STEVE GRAND,1255 22ND STREET NW 57094,WASHINGTON,DC,20037-1217,0000,03,3,1000,200611,1,15,000000000,1,01,202212,6,6,01,0,12,2892513,2966139,2966139,S30,
020762730,RALPH S AND FRANCES R DWECK FAMILY FOUNDATION INC,% RALPH S DWECK,1050 17TH ST NW STE 300,WASHINGTON,DC,20036-5538,0000,03,3,1000,200610,1,04,000000000,1,01,202212,5,6,00,1,12,898687,1554152,,T22,
020767157,ROCK THE VOTE,,200 MASSACHUSETTS AVE NW 700,WASHINGTON,DC,20001-0000,0000,03,3,1000,200607,1,15,000000000,1,01,202212,6,6,01,0,12,1320729,2316058,2316058,R40,
020770495,UNITED SPINAL ASSOCIATION INC,% ROBERT MARSTELLER MED STAR NRH,102 IRVING ST NW,WASHINGTON,DC,20010-2921,6142,03,9,1000,201508,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,G50,SPINAL CORD INJURY NETWORK MET WA
020773588,CLINICAL RESEARCH FOUNDATION INC,% CHERRI MCGREW,2001 K STREET NW 300,WASHINGTON,DC,20006-1037,0000,03,3,1000,200611,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,T30,
020783023,NOBEL PRIZE EDUCATION FUND,% BARRY J HART,CO KL GATES 1601 K STREET NW,WASHINGTON,DC,20006-0000,0000,03,3,1000,200803,1,17,000000000,1,01,202212,5,4,01,0,12,805674,250000,250000,B990,
020793616,WORLD INSTITUE FOR ACTION LEARNING INC,% ROSS LANGAN & MCKENDREE LLP,P O BOX 7601 STE 83791,WASHINGTON,DC,20044-0000,0000,03,3,2000,200801,1,16,000000000,1,01,202212,4,3,01,0,12,153221,79506,79506,B60,
020812080,COR-LES INSTITUTE INC,% VALERIE E ROBINSON,1208 POTOMAC AVE SE,WASHINGTON,DC,20003-4116,0000,03,3,1000,200711,1,15,000000000,1,01,202209,0,0,02,0,09,0,0,0,E80,
026012741,PHI BETA KAPPA SOCIETY,% U OF NEW HAMPSHIRE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059000000,5,01,202306,0,0,02,0,06,0,0,0,,BETA OF NEW HAMPSHIRE CHAPTER
026015456,PHI BETA KAPPA SOCIETY,% DARTMOUTH COLLEGE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,197201,2,16,036000000,5,01,202307,0,0,02,0,07,0,0,0,,ALPHA OF NEW HAMPSHIRE CHAPTER
030331316,INTERNATIONAL MAYAN LEAGUE-USA INC,% MALCOLM H BELL SEC,1201 K ST NW,WASHINGTON,DC,20005-4011,0000,03,3,1000,199203,1,15,559000000,1,01,202212,5,5,01,0,12,655597,567547,567547,R99Z,
030370771,FEDERATION E I L INCORPORATED,% FARAH CHERIF,1123 STAPLES ST NE UNIT 1,WASHINGTON,DC,20002-0000,0000,03,3,1000,200111,1,16,000000000,1,01,202212,4,3,01,0,12,191425,67550,67550,Q210,
030377568,MACHIK CORP,% DR LOSANG RABGEY,1203 K STREET NW,WASHINGTON,DC,20005-0000,0000,03,3,2100,200207,1,16,000000000,1,01,202212,5,4,01,0,12,970032,178613,178613,B112,
030380408,ATOMIC HERITAGE FOUNDATION,% CYNTHIA C KELLY,4205 LENORE LN NW,WASHINGTON,DC,20008-3835,0000,03,3,2000,200205,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,C35,
030391561,POLARIS PROJECT,% ALFONSO WRIGHT,PO BOX 65323,WASHINGTON,DC,20035-0000,0000,03,3,1200,200204,1,15,000000000,1,01,202212,8,8,01,0,12,17393440,14769645,14769645,Q70,
030406267,KENNEDY INSTITUTE HOUSING CORPORATION II,% MICHAEL WARD,801 BUCHANAN ST NE,WASHINGTON,DC,20017-3924,0000,03,3,1000,200204,1,15,000000000,1,01,202206,5,4,01,0,06,990311,174818,174818,L20,
030408966,TEMPLE OF PRAISE AND WORSHIP INC,% MELANIE HOWARD,3630 BROTHERS PL SE APT 103,WASHINGTON,DC,20032-1575,0000,03,3,7000,200208,1,10,000000000,1,01,,0,0,06,0,02,,,,X21,
030445391,CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON INC,,1331 F ST NW,WASHINGTON,DC,20004-1107,0000,03,3,1000,200210,1,15,000000000,1,01,202212,8,7,01,0,12,12213600,6427199,6399662,W20,
030455203,THE GASTON & PORTER HEALTH IMPROVEMENT CENTER INC,% GAYLE K PORTER,5301 N CAPITOL ST NE,WASHINGTON,DC,20011-2433,0000,03,3,1000,200207,1,15,000000000,1,01,202212,4,4,01,0,12,142865,226052,226052,E70,
030462924,JESUS IS THE ANSWER MINISTRIES,% ARVIA LYNCH PALMER,1356 TAYLOR ST NW,WASHINGTON,DC,20011-5508,0000,03,3,7100,200310,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P40,
030465542,FRIENDS OF OLD WESTVIEW CEMETERY INC,,4728 EASTERN AVE NE,WASHINGTON,DC,20017-0000,0000,13,3,2000,200303,1,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,Y50,
030472883,CASA FOR CHILDREN OF THE DISTRICT OF COLUMBIA,,1140 3RD ST NE,WASHINGTON,DC,20002-6274,0000,03,3,1500,200301,1,15,000000000,1,01,202209,5,6,01,0,09,728158,1619513,1619513,P30,
030492609,INTERNATIONAL CYANIDE MANAGEMENT INSTITUTE,,1400 I ST NW STE 550,WASHINGTON,DC,20005-6516,0000,06,3,2000,200303,2,00,000000000,1,01,202212,6,6,01,0,12,1969310,1723122,1607790,S41,
030499110,GRACE HERITAGE,% KARINA SUDYATMIKO,PO BOX 53143,WASHINGTON,DC,20009-9143,0000,03,3,1000,200306,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,S80,
030508610,AARP,% AARP TAX DEPT,601 E ST NW,WASHINGTON,DC,20049-0001,1867,04,9,3000,197104,2,00,000000000,5,01,200912,0,0,02,0,12,,,,,5359 MAUMELLE
030520188,KIDNEY CARE PARTNERS INC,% DAVITA,25 MASSACHUSETTS AVE NW 500H,WASHINGTON,DC,20001-0000,0000,04,3,3000,200411,2,00,000000000,1,01,202212,5,6,01,0,12,959763,1473804,1473804,G44,
030522298,WOOD PRESERVATIVE SCIENCE COUNCIL INC,% S MCDOWELL,C/O E RAMEY 1330 CONNECTICUT AVENUE,WASHINGTON,DC,20036-0000,0000,06,3,1000,200411,2,00,000000000,1,01,202212,0,4,01,0,12,0,247148,247148,S41,
030534196,LEVANTAMOS THE CENTER FOR AFRO- BRAZILIAN AMERICAN COOPERATION,% SIMONE DOS SANTOS,4103 18TH ST NW,WASHINGTON,DC,20011-5306,0000,03,3,2000,201401,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A84,
030551769,CARVER TERRACE FAMILY COMMUNITY FELLOWSHIP INC,% DARRELL LEWIS,2026 MARYLAND AVE NE,WASHINGTON,DC,20002-0000,0000,03,3,1000,200509,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,S20,
030554750,CENTER FOR VOTER INFORMATION,,1707 L STREET NW 700,WASHINGTON,DC,20036-0000,0000,04,3,3000,200601,2,00,000000000,1,01,202212,7,8,01,0,12,5354851,19247321,19244877,R24,
030561944,CAPITAL FRINGE INC,,996 MAINE AVE SW 757,WASHINGTON,DC,20024-3440,0000,03,3,2000,200506,1,15,000000000,1,01,202212,6,5,01,0,12,1069992,813808,658721,A65,
