EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010735024,KANSAS CITY TAMIL SANGAM INC,% MANI RAMAN,11383 S CHOUTEAU ST,OLATHE,KS,66061-7136,0000,03,3,2000,200208,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A20,
010756380,BANGS FAMILY FOUNDATION,% LAWRENCE BANGS,24632 W 96TH ST,LENEXA,KS,66227-7285,0000,03,3,1000,200403,1,04,000000000,1,01,202206,6,5,00,1,06,2274893,560841,,T20,
010760115,GEUDAFEST PLANNING COMMITTEE,% SHANNON WENDT,PO BOX 4,GEUDA SPRINGS,KS,67051-0004,0000,04,3,3000,200303,2,00,000000000,5,01,202012,0,0,02,0,12,0,0,0,N52,
010764975,CROSSROADS COMMUNITY CHURCH,% TIMOTHY L CUPP,25715 W 127TH ST,OLATHE,KS,66061-9233,0000,03,3,7000,200305,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010773390,PALS ANIMAL RESCUE INC,% ELLEN QUERNER,PO BOX 47342,WICHITA,KS,67201-7342,0000,03,3,4100,200304,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,D20,
010784835,KERALA ASSOCIATION OF KANSAS CITY,% SHEENA R SIMON,12181 CRAIG ST,OVERLAND PARK,KS,66213-1474,0000,03,3,1200,201809,1,15,000000000,5,01,202212,0,0,02,0,12,0,0,0,A23,
010786312,MISSOURI VALLEY ECLIPSE,% ROBIN VERHULST,PO BOX 344,DE SOTO,KS,66018-0344,0000,03,3,1000,200311,1,16,000000000,1,01,202212,3,4,01,0,12,27696,278774,278774,A62,
010791649,PROMISED LAND FOUNDATION INC,% GLEN G BEAL,1074 W SANTA FE ST,OLATHE,KS,66061-3173,0000,03,3,1000,200405,1,17,000000000,1,01,202012,0,0,02,0,12,0,0,0,T20,
010795924,PLAINVILLE COMMUNITY FOUNDATION INC,% CHARLIE RAMSEY,605 S MAIN ST,PLAINVILLE,KS,67663-2814,0000,03,3,1000,200404,1,15,000000000,1,01,202212,4,4,01,0,12,289755,330458,328437,T31,
010801631,KANSAS PROPANE EDUCATION AND RESEARCH COUNCIL,% JUSTIN HOLSTIN,540 NW BROAD ST,TOPEKA,KS,66608-1819,0000,06,3,1000,200511,2,00,000000000,5,01,202206,5,4,01,0,06,783784,428083,386353,S41,
010810900,CASA OF THE THIRTY-FIRST JUDICIAL DISTRICT,,1 N WASHINGTON AVE RM B,IOLA,KS,66749-2841,0000,03,3,1000,200508,1,15,000000000,1,01,202112,4,4,01,0,12,318678,162960,150620,I80,
010811472,GREAT AWAKENINGS INC,% CLINT DECKER,107 S 7TH ST,CLAY CENTER,KS,67432-3414,0000,03,3,2000,200501,1,15,000000000,1,01,202212,2,3,01,0,12,18414,69757,69757,X20,
010814854,KANSAS CHILDFIRST INC,% DAVID FYLER,212 E 5TH ST,SCOTT CITY,KS,67871-1601,0000,03,3,5200,200501,1,15,000000000,1,01,202206,3,3,01,0,06,80792,96996,96897,I72,
010844944,RAINBOW MEADOWS EQUINE RESCUE AND RETIREMENT INC,% KAREN EVERHART,4768 HIGHWAY K157,JUNCTION CITY,KS,66441-8052,0000,03,3,1000,200709,1,15,000000000,1,01,202212,5,4,01,0,12,526805,472779,374011,D20,
010846251,WAT VIDHESDHAMMARANGSI,% SONGKRAN SIRIVEJ,2857 W PLEASANT HILL RD,SALINA,KS,67401-9338,0000,03,3,7000,200610,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
010846888,RESTORATION CENTER INC,,235 W 7TH ST SUITE 1,JUNCTION CITY,KS,66441-3594,0000,03,3,1000,200607,1,15,000000000,1,01,202210,4,5,01,0,10,103494,872214,872214,F20,
010865151,LEAVENWORTH COUNTY HUMANE SOCIETY INC,,100 W GILMAN RD,LANSING,KS,66043-6208,0000,03,3,1000,200710,1,15,000000000,1,01,202212,5,4,01,0,12,799495,305766,305766,D20,
010900453,NATIONAL FEDERATION OF MUSIC CLUBS,% ELENAGAY DILL,814 S 2ND ST,ATWOOD,KS,67730-2116,3832,03,9,2000,200202,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,,ATWOOD MUSIC AND DRAMA CLUB
010905971,MAIN STREET MINISTRY ASSOCIATION,% CARL M SCHMIDT,128 W MAIN ST,ANTHONY,KS,67003-2745,0000,03,3,1000,200906,1,15,000000000,1,01,202212,3,3,01,0,12,62244,95156,64747,P20,
010906886,CHASE SENIOR CENTER INC,% SONNY WEISNER,PO BOX 235,CHASE,KS,67524-0235,0000,03,3,1000,200905,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P81,
010910180,LIF INC,% LAMONT LOVE,3030 N HILLSIDE AVE,WICHITA,KS,67219-3902,0000,03,3,1200,200904,1,15,000000000,1,01,201512,2,5,01,0,12,14327,597745,597745,,
010913606,VENERABLE FATHER MICHAEL J MCGIVNEY ASSEMBLY NO 3141,% JOHN A FERRIS,10334 ASH ST,OVERLAND PARK,KS,66207-3910,0000,08,3,1000,201406,2,00,036029265,5,01,202112,0,0,02,0,12,0,0,0,Y40,
010920315,A GIFT FROM GUNNER FOUNDATION,% KELLY SHULTZ,7148 310TH DR,ARKANSAS CITY,KS,67005-6304,0000,03,3,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,T30,
010921856,TRINITY INTERNATIONAL MISSIONS INC,,420 IDAHO AVE,HOLTON,KS,66436-1134,0000,03,3,1000,201103,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,T12,T I M
010936349,FINANCIAL THERAPY ASSOCIATION,,PO BOX 3754,TOPEKA,KS,66604-7754,0000,03,2,2000,201008,1,15,000000000,1,01,202212,4,4,01,0,12,156489,209950,209950,W03,
010947646,OPERATION GIVE-A-BEAR FOUNDATION,,2013 EAST PRAIRIE CIRCLE,OLATHE,KS,66062-1437,0000,03,3,1000,201011,1,15,000000000,1,01,202212,1,0,02,0,12,1,0,0,,KEVIN J YORK SOLE MBR
010969441,NEW LIFE RE-ENTRY PROGRAM,% LAURA BROYLES,1128 N MARKET ST,WICHITA,KS,67214-2808,0000,03,3,1200,201106,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,I40,
020531641,LEBANON KANSAS HIGH SCHOOL ALUMNI ASSOCIATION,% VERA MAYDEW,PO BOX 3,LEBANON,KS,66952-0003,0000,03,3,1000,200207,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B84,
020539423,BURLINGAME HISTORICAL PRESERVATION SOCIETY INC,% DENNIS KLUMPE,PO BOX 74,BURLINGAME,KS,66413-0074,0000,03,3,1000,200301,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A80,
020542973,INDIAN AVENUE BAPTIST CHURCH,,146 INDIAN AVE,LAWRENCE,KS,66046-4816,2054,03,9,7000,197001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020572933,NEW FRIENDS OF KANSAS CITY,% KAREN MACLEAN,PO BOX 25243,OVERLAND PARK,KS,66225-5243,0000,07,3,1000,200402,2,00,000000000,1,01,202208,0,0,02,0,08,0,0,0,N50,
020599904,GARDNER HISTORICAL MUSEUM INC,% KAREN ANGELL,PO BOX 442,GARDNER,KS,66030-0442,0000,03,3,2000,200212,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A50,
020630542,NEW FOUNDATION COMMUNITY CHURCH,,7612 W DOUGLAS AVE,WICHITA,KS,67212-6132,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020653198,D M B DANCE INC,% MARY M MONROE,4175 FRANCIS ST,KANSAS CITY,KS,66103-3324,0000,03,3,1200,200312,1,16,000000000,1,01,202208,1,3,02,0,08,6037,39108,31635,A62,
020653283,HABITAT FOR HUMANITY INTERNATIONAL,% LESLIE WYATT,PO BOX 444,HAYS,KS,67601-0444,8545,03,9,1000,198701,1,15,029380000,5,01,202306,4,3,01,0,06,383945,65299,65299,L20Z,HFH OF ELLIS COUNTY
020653305,BIRD CITY COMMUNITY CLUB,% LARRY HENRY,1345 ROAD 28,BIRD CITY,KS,67731-3172,0000,03,3,1000,200309,1,15,000000000,5,01,202212,0,0,02,0,12,0,0,0,P20,
020681593,KANSAS SELF STORAGE OWNERS ASSOCIATION,,9744 HOWE DR,OVERLAND PARK,KS,66206-2135,0000,06,3,2000,200408,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,S41,
020690429,CANTERBURY PARENTS AND STUDENTS FOUNDATION,% J BRANDON VORE,16241 W 381ST ST,LA CYGNE,KS,66040-4069,0000,03,3,2100,200408,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B112,
020690783,HOLY FAMILY SPECIAL NEEDS FOUNDATION,% WES ETHEREDGE,424 N BROADWAY AVE,WICHITA,KS,67202-2310,0928,03,9,1700,194603,1,17,031150120,5,01,202206,7,5,01,0,06,8095913,581914,581914,,
020706620,CHRISTIAN DANCE STUDIOS INC,% HARRY HERINGTON,925 IOWA ST STE O,LAWRENCE,KS,66044-1801,0000,03,3,1000,200509,1,16,000000000,1,01,202205,3,4,01,0,05,40590,137409,132799,A62,DAZZLERS
020759742,CHASTITY STEMMONS MINISTRIES,% CHASTITY STEMMONS,9634 DEER RUN ST,LENEXA,KS,66220-2700,0000,03,3,7000,201411,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,ETERNITY BOUND WOMENS MINISTRIES
020773133,KANSAS GRAZING LANDS COALITION INC,% TED ALEXANDER,2530 ARGONNE DR,SALINA,KS,67401-3502,0000,03,3,2100,201403,1,15,000000000,1,01,202112,2,5,01,0,12,21176,655965,655965,K20,
020778140,BROTHERS IN BLUE,% DONALD ROBERTS,14049 75TH RD,WINFIELD,KS,67156-6740,0000,03,3,1000,201406,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,Z99,
030377212,WILSON COMMUNITY FOUNDATION INC,% GARY EVERETT,PO BOX 62,WILSON,KS,67490-0062,0000,03,3,1000,200304,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,S20,
030382574,VICTORY CHRISTIAN ACADEMY INC,% DIANE KRIWIEL,PO BOX 241,EL DORADO,KS,67042-0241,0000,03,3,2700,200211,1,11,000000000,1,01,202206,3,4,01,0,06,83560,118807,116630,B24,
030401487,OSAGE CITY AREA COMMUNITY FOUNDATION INC,% STEVEN KELLISON,PO BOX 24,OSAGE CITY,KS,66523-0024,0000,03,3,1000,202102,1,15,000000000,1,01,202112,6,4,01,0,12,1882392,254683,254683,S20,
030412206,CUNNINGHAM EMS INC,% JULIE ROGENE JARMER,PO VOX 41,CUNNINGHAM,KS,67035-0000,0000,03,3,1000,200207,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,E62,
030412262,MT SINAI MISSIONARY BAPTIST CHURCH,% SHIRLEY RAINEY,2001 QUINDARO BLVD,KANSAS CITY,KS,66104-4541,0000,03,3,7000,200706,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030440742,HRHS ASSOCIATION,% MAYE WEGNER,901 COMMERCIAL ST,HAVENSVILLE,KS,66432-9556,0000,03,3,1000,201405,1,15,000000000,1,01,202206,0,0,02,0,06,0,0,0,S99,
030448515,L M ALCOTT ART CENTER FOUNDATION,% CHARLES GREEN,180 SOUTH 18TH STREET,KANSAS CITY,KS,66102-0000,0000,03,3,1200,200310,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A99,
030460156,DODGE CITY BASEBALL,% LARRY COOK,200 STEAMBOAT DR,DODGE CITY,KS,67801-7408,0000,03,3,1000,201609,1,16,000000000,1,01,202112,2,3,01,0,12,24419,85281,76450,N63,
030491943,BLESS THE BEASTS INC,% KARLA LIMON,911 W CEMETERY RD,NICKERSON,KS,67561-9351,0000,03,3,1400,200305,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,D20,
030523595,ASSEMBLY OF GOD,,302 S CENTRAL ST,COLDWATER,KS,67029-6506,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
030535600,SHAWNEE HEIGHTS BOOSTER CLUB-PTO,% DAVID WONNELL,4401 SE SHAWNEE HEIGHTS RD,TECUMSEH,KS,66542-9537,0000,03,3,1200,200408,1,16,000000000,5,01,202306,0,0,02,0,06,0,0,0,B94,
030539309,KENNETH J CASTLE CHARITABLE TR,,PO BOX 307,SMITH CENTER,KS,66967-0307,0000,03,3,1000,200602,1,04,000000000,2,01,202302,4,4,00,1,02,206148,219766,,T20,
030557553,EUDORA SCHOOLS FOUNDATION INC,% SHANDA HURLA,PO BOX 500,EUDORA,KS,66025-0500,0000,03,3,1200,200805,1,15,000000000,1,01,202112,4,4,01,0,12,214284,280343,271987,B12,
030574391,LEAVENWORTH CHURCH OF GOD,% JOHN V LEWIS SR,2114 S 2ND ST,LEAVENWORTH,KS,66048-4507,1489,03,9,7000,196007,1,10,000000000,5,01,,0,0,06,0,12,,,,,
030576202,ONCOLOGY NURSING SOCIETY,% TENNEIL NOLL,PO BOX 41,OSKALOOSA,KS,66066-0041,3187,06,9,2000,198109,2,00,161123000,5,01,,0,0,01,0,12,,,,,C352 LAWRENCE KANSAS SUNFLOWER
030584864,SHAWNEE MISSION NORTH ALL ACTIVITIES BOOSTER CLUB,% KENT GLASER,7401 JOHNSON DR,OVERLAND PARK,KS,66202-2326,0000,03,3,1000,201803,1,16,000000000,1,01,202306,0,0,02,0,06,0,0,0,B11,
030597100,SUNRISE POINT ELEMENTARY PTO,% KAREN DUNLAP,15800 ROE BLVD,OVERLAND PARK,KS,66224-3908,0000,03,3,2000,200809,1,16,000000000,1,01,202306,3,3,01,0,06,58771,91815,78265,B94,
030598698,PTA KANSAS CONGRESS OF PARENTS AND TEACHERS,% KATHY YATES,6100 MONTICELLO RD,SHAWNEE,KS,66226-3107,0836,03,9,2000,194505,1,16,059035000,5,01,202206,0,0,02,0,06,0,0,0,,MONTICELLO TRAILS MIDDLE SCHOOL PTA
030604764,LA LECHE LEAGUE OF THE UNITED STATES OF AMERICA,% MANDY RENGSTORF,1305 MAY ST,MARYSVILLE,KS,66508-1223,6316,03,9,1200,201705,1,16,059120000,1,01,202303,0,0,02,0,03,0,0,0,,LLL MARYSVILLE
030609843,GREYLONG,% LORI HABERMAN-WILSON,11906 NOLAND ST,OVERLAND PARK,KS,66213-5045,0000,03,3,1000,200612,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,D12,
042648065,AMERICAN BELL ASSOC INTERNATIONAL INC,,12005 S PROVENCE ST UNIT 2403,OLATHE,KS,66061-5748,0000,04,3,1000,197907,2,00,281000000,1,01,202303,3,3,01,0,03,94327,65497,65497,,
042720360,PHARMACOTHERAPY PUBLICATIONS INC,,13000 WEST 87TH STREET PARKWAY,LENEXA,KS,66215-4634,0000,03,3,1000,198105,1,16,000000000,5,01,202212,6,4,01,0,12,1471268,429590,429590,,
042965653,STREETER FAMILY ASSOCIATION INC,% FRANCINE BREMER,6765 SALZER RD,WAMEGO,KS,66547-9636,0000,07,3,1000,200111,2,00,000000000,1,01,202307,0,0,02,0,07,0,0,0,N50,
043192858,ASSOCIATION FOR PROFESSIONALS IN INFECTION CTRL & EPIDEMIOLOGY INC,% APIC INC,1987 X RD,SABETHA,KS,66534-2598,2628,03,9,1200,197506,1,16,995263059,5,01,202212,0,0,02,0,12,0,0,0,E72C,115 HEART OF AMERICA
043364588,INDEPENDENT PAYROLL & EMPLOYER SERVICES ASSOCIATION,% JENNIFER PALMER,4919 LAMAR AVE,MISSION,KS,66202-1740,0000,06,3,2000,200110,2,00,000000000,1,01,202206,5,5,01,0,06,684614,652392,652392,S41,
043528697,GRIDLEY FAM FOUNDATION TR,% HEMENWAY & BARNES,PO BOX 49173,WICHITA,KS,67201-9173,0000,03,3,1000,200103,1,04,000000000,1,01,202212,6,3,00,1,12,4397575,94315,,T22,GRIDLEY CURTIS D TTEE
043603971,CHURCH OF GOD FELLOWSHIP,% BOWSER JOHNSON CHAPEL,PO BOX 1271,TOPEKA,KS,66601-1271,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
043610754,MOKAN BOXER RESCUE ASSOCIATION,% JOYCE E PECKHAM,5556 BUTLER RD,MERIDEN,KS,66512-9103,0000,03,3,1000,200204,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,D20,
043610844,HANOVER CHAMBER OF COMMERCE,% CAROL TURNER,2110 YUKON BLVD,HANOVER,KS,66945-8820,0000,06,3,3000,200207,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,S41,
043656025,NEW LIGHT FAITH MINISTRIES,% RODNEY V JOHNSON,PO BOX 19639,SHAWNEE MSN,KS,66285-9639,0000,03,3,7000,200302,1,10,000000000,1,01,,0,0,06,0,12,,,,X200,
043668126,SMITH COUNTY FREE FAIR,% RANDY WARNER,218 S GRANT STREET,SMITH CENTER,KS,66967-2798,0000,03,3,1000,201703,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,N52,
043669958,PROVIDENCE COMMUNITY CHURCH,% MATTHEW TODD HOFFMAN,10113 LENEXA DR,LENEXA,KS,66215-1738,6103,03,9,7000,201505,1,10,000000000,1,01,201912,0,0,06,0,12,,,,X20,
043675817,KANSAS FAMILIES AND SCHOOLS TOGETHER INC,% JANE GROFF DIRECTOR,715 SW 10TH AVE STE 215,TOPEKA,KS,66612-1617,0000,03,3,1000,200210,1,15,000000000,1,01,202206,6,5,01,0,06,1980566,832877,832877,B12,
043698044,LYON COUNTY FIRE DISTRICT 2 FIRE FIGHTERS RELIEF ASSOCIATION,% VIKI NEIGHBORS,216 E 3RD ST,BUSHONG,KS,66833-9382,0000,04,3,1000,200402,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,Y43,
043715037,POWDER CREEK COWBOYS,% ROBERT HARRIS,PO BOX 860006,SHAWNEE,KS,66286-0006,0000,07,3,1000,200405,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,N50,
043715303,HARVEST MINISTRIES CHURCH HARVEST MINISTRIES INC,% JEFF & KIMBERLY ROSE,3151 W 11TH,PITTSBURG,KS,66762-0000,1620,03,9,7000,196402,1,10,001029000,5,01,,0,0,01,0,12,,,,,
043732163,CLEAR VISION MINISTRIES INC,% JAMES A KITCHENS,8918 W 21ST ST N STE 200 PMB 186,WICHITA,KS,67205-1880,0000,03,3,1700,200609,1,15,000000000,1,01,202212,3,2,02,0,12,26629,22424,22424,X20,
043733500,RESTORATION FELLOWSHIP CHURCH INC,% KELLEY ZEUNER,524 BRIDGE ST,HUMBOLDT,KS,66748-1624,0000,03,3,7000,200902,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043746520,OPEN ARMS OUTREACH MINISTRY INC,% SAMUEL C MITCHELL,2401 SE 11TH ST,TOPEKA,KS,66607-1619,0000,03,3,7000,200602,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
043762159,FRIENDS OF THE LINWOOD COMMUNITY LIBRARY,% GLENDA MCCLEARY,PO BOX 80,LINWOOD,KS,66052-0080,0000,03,3,1000,200706,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,B11,
043768944,GREATER FAITH DELIVERANCE TEMPLE,% DARRYL E & AUDRA K MOORE,2402 S 53RD LN,KANSAS CITY,KS,66106-2239,0000,03,3,1700,200710,1,10,000000000,1,01,,1,3,06,0,12,,,,X20,
043771329,MR GOODCENTS FOUNDATION,% SHARON KENNEY,8997 COMMERCE DR,DE SOTO,KS,66018-8428,0000,03,3,1000,200503,1,15,000000000,1,01,202112,4,3,01,0,12,251544,88945,71986,P12,
043783861,KANSAS ALLIANCE FOR WETLANDS AND STREAMS INC,% AARON DETERS,626 N MAIN SUITE A,NEWTON,KS,67114-2230,0000,03,3,1200,200408,1,15,000000000,1,01,202112,5,6,01,0,12,709624,1044655,1044655,C30,
043806565,CALDWELL FOOD BANK,% WINIFRED LOVE,PO BOX 44,CALDWELL,KS,67022-0044,0000,03,3,1000,200812,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,K31,
043824823,VICTORY THROUGH JESUS SPORTS MINISTRIES FOUNDATION,% SCOTT BEHRMAN,PO BOX 23761,OVERLAND PARK,KS,66283-3761,0000,03,3,7100,200601,1,15,000000000,1,01,202212,4,4,01,0,12,105427,156956,156956,X20,
043842200,INTERNATIONAL CHESS INSTITUTE OF THE MIDWEST,% MARCK R COBB,106 S MAIN ST,LINDSBORG,KS,67456-2418,0000,03,3,1000,200611,1,16,000000000,1,01,202307,0,0,02,0,07,0,0,0,B40,KARPOV CHESS SCHOOL
043842563,FIRE & IRON MOTORCYCLE CLUB STATION 54,% SHANE TONEY,5173 N BROOKSTONE ST,BEL AIRE,KS,67226-7642,0000,03,3,1000,200911,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,T31,
043849387,UNITED STATES BOWLING CONGRESS INC,% EDITH CLARK,604 ROLLING HILLS DR,NEWTON,KS,67114-4024,4348,03,9,1000,200409,1,16,000000000,1,01,202107,0,0,02,0,07,0,0,0,N70,81633 NEWTON USBC
046977049,ROY AND MYRTLE PARSONS TEST CHARITABLE TR,% OPAL HALL,PO BOX 374,HUGOTON,KS,67951-0374,0000,03,3,1000,200206,1,04,000000000,2,01,202212,6,3,00,1,12,2143572,77353,,T20,HALL OPAL TTEE
050530482,CHALLENGE FOUNDATION,% CAROL KELLER,11806 E 84TH CIR S,DERBY,KS,67037-7804,0000,03,3,2000,200210,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,N60,
050541414,PIPER BIBLE CHURCH,% LARRY W GRISSOM,12107 LEAVENWORTH RD,KANSAS CITY,KS,66109-3434,0000,03,3,7000,200310,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
050543721,ST LUKE HOSPITAL FOUNDATION,% BRENDA MADDOX,PO BOX 12,MARION,KS,66861-0012,0000,03,3,1000,200302,1,15,000000000,1,01,202209,5,4,01,0,09,790540,264708,245303,E11,
050552529,GREAT PLAINS SPCA,,5428 ANTIOCH DR,MERRIAM,KS,66202-1020,0000,03,3,1000,200309,1,15,000000000,1,01,202112,6,6,01,0,12,2811763,4204898,3959899,D20,
050571315,MY FATHERS HOUSE COMMUNITY SERVICES INC,% BETH WADDLE,1004 N PEARL ST,PAOLA,KS,66071-1142,0000,03,3,1000,200402,1,15,000000000,1,01,202212,4,4,01,0,12,272391,399580,399580,P20,
050580672,LIVING LIFE RANCH FOUNDATION,% MELISSA S COWAN,30150 W 154TH ST,GARDNER,KS,66030-9333,0000,03,3,1000,201707,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P30,
050599025,ST JOSEPH CATHOLIC SCHOOL,% IVAN C ECK,12917 E MAPLE GROVE RD,MOUNT HOPE,KS,67108-9655,0928,03,9,1700,194603,1,11,031150120,5,01,,0,0,13,0,06,,,,,
050631890,WORLD WAR II HISTORY CENTER FOUNDATION,% ALLEN R COOLEY,119 W CENTRAL AVE,EL DORADO,KS,67042-2105,0000,03,3,1000,200606,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A50,
050632825,LAWRENCE MOUNTAIN BIKE CLUB,% LISA HALLBERG,PO BOX 1963,LAWRENCE,KS,66044-1963,0000,03,3,1000,200702,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,N50,
060679726,SPORTS CAR CLUB OF AMERICA INCORPORATED,,6620 SE DWIGHT ST,TOPEKA,KS,66619-1451,0000,04,1,1000,194703,2,00,279317000,1,01,202212,7,8,01,0,12,7027983,12279578,11245589,,
061077680,PHYSICIANS FOR SOCIAL RESPONSIBILITY INC,% ANN SUELLENTROP,1865 S PYLE ST,KANSAS CITY,KS,66103-1335,6008,03,9,1000,197003,1,15,161180059,5,01,202112,0,0,02,0,12,0,0,0,,KANSAS CITY
061296678,AMERICAN GUILD OF ORGANISTS AGO,% NATALIE RAWLINGS,3023 JAMES AVE,MANHATTAN,KS,66502-2055,1109,03,9,2000,195509,1,15,119059061,5,01,202112,0,0,02,0,12,0,0,0,,691 KANSAS STATE UNIVERSITY CHAPTER
061601510,WALSH FAMILY FOUNDATION,% JP MORGAN CHASE,5454 W 110TH ST,OVERLAND PARK,KS,66211-1204,0000,03,3,1000,200108,1,04,000000000,1,01,202212,6,4,00,1,12,1541207,153861,,T20,
061609043,APOSTOLIC RESOURCE CENTER INC,,11511 E WINSTON ST,WICHITA,KS,67226-1189,4316,03,9,7000,200407,0,10,000000000,5,01,200612,3,3,06,0,12,42891,42541,34553,,STAIRWAY MINISTRIES INC
