EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010687795,PROPERTY MANAGEMENT SERVICE INC,% MARY TURNEREXECUTIVE DIRECT,355 BLUEFIELD AVENUE,BLUEFIELD,WV,24701-2883,0000,03,3,1000,200208,1,17,000000000,1,01,202208,0,0,02,0,08,0,0,0,L192,
010748722,MOOREFIELD ATHLETIC BOOSTERS INC,% LARA FLINN,PO BOX 1156,MOOREFIELD,WV,26836-6156,0000,03,3,1000,200302,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,N11,
010751044,BODY OF CHRIST MINISTRIES INC,% G DEMETRIUS APOSTOLON,506 JEFFERSON AVE,HUNTINGTON,WV,25704-2620,0000,03,3,7000,200303,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010762570,RIVER CITIES LIGHTHOUSE,% DONALD F MCCLOUD JR,514 6TH AVE,HUNTINGTON,WV,25701-1912,0000,03,3,7000,200403,1,10,000000000,2,01,202112,0,0,06,0,12,0,0,0,X21,
010775648,LOVE & LIFE FELLOWSHIP,% CARMEL E SANSON JR,344 GLEN OAKS RD,SUMMERSVILLE,WV,26651-4168,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
010790942,CENTRAL APPALACHIAN ASTRONOMY CLUB,% JOE GONZALEZ,324 BARTLETT AVE,BRIDGEPORT,WV,26330-1815,0000,03,3,2000,201212,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,U31,
010819608,GRACE BIBLE CHURCH,% JOE PETERS,PO BOX 641,DELLSLOW,WV,26531-0641,0000,03,3,1700,200601,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010846202,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% GINA TAYLOR WVU EXTENSION AGENT,157 COUNTY FARM RD,COTTAGEVILLE,WV,25239-7031,5989,03,9,2000,201404,1,15,000000000,5,01,202306,0,0,02,0,06,0,0,0,O52,JOES RUN CRUSADERS
010857998,COMMUNITIES IN SCHOOLS OF GREENBRIER COUNTY,% KIMBERLY GROOVER EXEC DIRECTOR,PO BOX 1188,LEWISBURG,WV,24901-4188,0000,03,3,1200,200605,1,15,000000000,1,01,202206,5,5,01,0,06,903526,720702,714298,O50,
010858410,TRUSTEES OF EBENEZER BAPTIST CHURCH INC,% VEDA MCDOWELL,615 W MARTIN ST,MARTINSBURG,WV,25401-2721,0000,03,3,7000,200707,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010862948,REMNANT MINISTRIES INC,% RITA Y SHARP,PO BOX 573,MAC ARTHUR,WV,25873-0573,0000,03,3,7000,200608,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
010870942,WETZEL COUNTY ANIMAL WELFARE LEAGUE INC,% ROSETTA A COZART,102 COZART RD,PROCTOR,WV,26055-4301,0000,03,3,1000,200612,1,15,000000000,1,01,202206,4,4,01,0,06,195189,154117,154117,D20,
010874661,FAYETTEVILLE ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,,515 W MAPLE AVE,FAYETTEVILLE,WV,25840-1419,0000,03,3,1000,201608,1,16,000000000,5,01,202112,0,0,02,0,12,0,0,0,B24,
010882720,WINFIELD HIGH SCHOOL BOYS BASKETBALL BOOSTERS,% BASKETBALL BOOSTERS,PO BOX 149,TEAYS,WV,25569-0149,0000,03,3,1000,200706,1,15,000000000,1,01,202304,0,0,02,0,04,0,0,0,N62,
010883454,ISAIAH 58 MINISTRIES INC,% CHRIS KINNEY,452 JAMES ST,BRIDGEPORT,WV,26330-1336,0000,03,3,1000,200706,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,L81,
010889229,FRATERNAL ORDER OF THE ORIOLES,% SECRETARY,1240 HIGHLAND AVE,WILLIAMSTOWN,WV,26187-1668,0336,08,9,1000,194102,1,00,036279000,5,01,202212,0,0,02,0,12,0,0,0,,306 WILLIAMSTOWN AUXILLARY
010916728,TEAM MAHINDRA WRESTLING,% GREG HUMPHREYS,457 WINFIELD RD,SAINT ALBANS,WV,25177-1581,0000,03,3,1000,201405,1,15,000000000,1,01,202212,2,1,02,0,12,10932,6080,6080,N60,
010929953,FUTURE FARMERS OF AMERICA STATE ASSOCIATIONS & LOCAL CHAPTER,% TRACI HEFLIN,1325 WIDE HORIZON BLVD,KEARNEYSVILLE,WV,25430-3643,0776,03,9,2000,194501,1,16,059000000,5,01,202208,0,0,02,0,08,0,0,0,O52Z,47023 WASHINGTON FFA ALUMNI
010933649,FEDERATION OF HUMANE ORGANIZATIONS OF WEST VIRGINIA,% BETTY BURKETT,PO BOX 686,ELKINS,WV,26241-0686,0000,03,3,4000,201207,1,15,000000000,1,01,202212,4,6,01,0,12,155123,1530450,1530450,D20,
010952545,FRESH START MINISTRIES,% PASTOR HARRISON LUCAS JR,772 ROCKY STEP RD,WINFIELD,WV,25213-9432,5132,03,9,7000,199005,1,10,000000000,5,01,,0,0,06,0,12,,,,,
010969128,DISABLED AMERICAN VETERANS AUXILIARY INC,% KAREN SUTTLE,123 BROOKVIEW DR,WESTON,WV,26452-8131,2473,04,9,1000,197310,1,00,908921000,5,01,202206,0,0,02,0,06,0,0,0,W30,51 LEWIS COUNTY
012000885,CONCERNED CITIZENS OF QUINWOOD AND VICINITY INC,% BRENDA SIZEMORE,PO BOX 25,QUINWOOD,WV,25981-0025,0000,03,3,1000,200209,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,S80,
016225742,CHRIS HESS FOUNDATION,% JOSEPH N GOMPERS,117 EDGINGTON LN,WHEELING,WV,26003-1534,0000,03,3,1000,200308,1,04,000000000,1,01,202212,8,6,00,1,12,10379480,3041048,,T22,GOMPERS JOSEPH N ET AL TTEE
020533725,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,% BRIAN STANLEY,1591 WASHINGTON ST E,CHARLESTON,WV,25311-2505,0444,05,9,3000,194107,2,00,263264000,5,01,202112,6,6,01,0,12,3550585,3415616,3352353,J40,53 PAINTERS AND ALLIED TRADES DISTR
020535193,HAVEN OF REST CHURCH,% LOWELL T GILLESPIE II,40 WARWICK RD,PT PLEASANT,WV,25550-1739,0000,03,3,7000,200212,1,10,000000000,5,01,202012,1,0,06,0,12,1,0,0,X20,
020542826,APPALACHIAN OUTREACH INC,% ROSE MARY HART,PO BOX 233,GLEN DALE,WV,26038-0233,0000,03,3,1000,200204,1,15,000000000,1,01,202212,4,4,01,0,12,209850,177566,141025,P20,
020543681,WEST VIRGINIA MEDICAL FOUNDATION,,2018 KANAWHA BLVD E,CHARLESTON,WV,25311-2204,0000,03,3,1200,200212,1,17,000000000,1,01,202212,0,0,02,0,12,0,0,0,E11,
020575438,BIG RED BAND BOOSTERS ASSOCIATION,% BIG RED BAND BOOSTERS ASSOCIATION,2101 DUDLEY AVE,PARKERSBURG,WV,26101-3462,0000,03,3,2100,200207,1,15,000000000,1,01,202305,0,0,02,0,05,0,0,0,B11,
020597461,WEST VIRGINIA STATE CCC MUSEUM ASSOCIATION INC,% VICKI MICK,30 DIANA DR,FAIRMONT,WV,26554-1220,0000,03,3,1000,200305,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,A50,
020617032,PATTYFEST,% MARY ZUERCHER,110 STURGISS SCHOOL RD,MASONTOWN,WV,26542-9014,0000,03,3,1200,200404,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A20,
020632121,HORACE MANN MIDDLE SCHOOL PARENT- TEACHER ORGANIZATION,% C/O NANCY SKAFF,4300 MACCORKLE AVE SE,CHARLESTON,WV,25304-2504,0000,03,3,1200,200209,1,16,000000000,5,01,202206,0,0,02,0,06,0,0,0,B112,
020642945,NATIONAL ASSOC OF RESIDENTIAL PROVIDERS FOR ADULTS WITH AUTISM,% RUTH C SULLIVAN,10 6TH AVENUE W,HUNTINGTON,WV,25701-0028,0000,04,3,3000,201104,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,G84,
020644795,WEBARK ESTATES,% MORGAN LACEFIELD,1851 CAMPBELL HILL RD,MOUNDSVILLE,WV,26041-1061,0000,03,3,1000,200302,1,15,000000000,1,01,202212,4,4,01,0,12,311586,273505,273505,D20,
020649510,EVANSVILLE COMMUNITY ASSOCIATION,% RHONDA FRIEND,44 BUFFALO LN,THORNTON,WV,26440-7064,0000,04,3,3000,200301,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,S20,
020661275,MOUNTAINEER MILITARY MUSEUM,% RONALD P MCVANEY,345 CENTER AVE,WESTON,WV,26452-2030,0000,03,3,2000,200304,1,15,000000000,5,01,202212,0,0,02,0,12,0,0,0,A50,
020669497,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% TRACI BRAMMER,PO BOX 269,SAINT MARYS,WV,26170-0269,5989,03,9,2000,201404,1,15,000000000,5,01,202206,0,0,02,0,06,0,0,0,O52,PLEASANTS CO 4-H FOUNDATION
020679889,CAMPUS NEIGHBORHOODS REVITALIZATION CORPORATION,,265 SPRUCE SREET,MORGANTOWN,WV,26505-0000,0000,03,3,1000,200606,1,15,000000000,1,01,202206,7,4,01,0,06,5598364,400418,400418,S20,
020703765,ASSOCIATION OF USFWS RETIREES,% DOUGLAS FRUGE,698 CONSERVATION WAY,SHEPHERDSTOWN,WV,25443-4024,0000,03,3,1000,200403,1,15,000000000,1,01,202212,3,3,01,0,12,30916,90920,77609,A99,
020703955,WOOD COUNTY FIREFIGHTERS ASSOCIATION INC,% PAUL K MARSHALL,PO BOX 811,PARKERSBURG,WV,26102-0811,0000,03,3,1000,201407,1,15,000000000,1,01,202212,4,3,01,0,12,424347,78380,78380,M24,
020709165,INDIA ASSOCIATION OF BECKLEY WV,% GRISH KOLPURU,111 SUMMIT DR,BECKLEY,WV,25801-2016,0000,03,3,2100,200507,1,15,000000000,5,01,202112,0,0,02,0,12,0,0,0,A23,
020710926,SCOTT TEAYS LIONS CLUB FOUNDATION INC,% WILLIAM HENSLEY,PO BOX 430,SCOTT DEPOT,WV,25560-0430,0000,03,3,1000,200404,1,15,911520000,1,01,202212,0,0,02,0,12,0,0,0,P20,
020714557,WOOD COUNTY MASTER GARDENERS ASSOCIATION INC,% TOM ANDERSON,1 COURT SQUARE SUITE 408,PARKERSBURG,WV,26101-7500,0000,03,3,2000,200404,1,15,000000000,1,01,202209,0,0,02,0,09,0,0,0,C42,
020714578,NEW VISION ASSEMBLY,% CLAUDE STARR SECY-TREAS,PO BOX 718,MATEWAN,WV,25678-0718,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
020736884,ST ALBANS LITTLE DRAGONS MIDGET FOOTBALL INC,% ANTHONY DUNCAN,2300 HARRISON AVE,SAINT ALBANS,WV,25177-2006,0000,03,3,1200,200606,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,N63,
020737018,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% GINA TAYLOR WVU EXTENSION AGENT,157 COUNTY FARM RD,COTTAGEVILLE,WV,25239-7031,5989,03,9,2000,201404,1,15,000000000,5,01,202306,0,0,02,0,06,0,0,0,O52,MT ALTO FARMFRIENDS
020737553,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% WVU EXTENSION OFFICE JACKSON CO,157 COUNTY FARM RD,COTTAGEVILLE,WV,25239-7031,5989,03,9,2000,201404,1,15,000000000,5,01,202306,0,0,02,0,06,0,0,0,O52,COTTAGEVILLE PIONEERS
020746175,FAYETTE COUNTY FARMLAND PROTECTION PROGRAM,% CARL THOMPSON,PO BOX 8,FAYETTEVILLE,WV,25840-0008,0000,03,3,1000,201008,1,15,000000000,1,01,,0,0,14,0,06,,,,C30,
020762433,LAST RESORT OF FELINE SANCTUARY,% ROSEMARY JOHNSON,207 BARKSDALE LN,HEDGESVILLE,WV,25427-3764,0000,03,3,1000,200610,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,D20,
020771488,A LIGHT IN THE WORLD MUSEUM INC,% CLAUDETTE DOFFLEMYER,134 FLINTLOCK DR,BUNKER HILL,WV,25413-3337,0000,03,3,1000,200609,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,A50,
020782298,CHRISTIAN HOME EDUCATORS OF WEST VIRGINIA LLC,,PO BOX 9,WALLBACK,WV,25285-0009,0000,03,3,2000,201211,1,16,000000000,5,01,202208,0,0,02,0,08,0,0,0,B90,CHEWV
020787111,JEFFERSON COUNTY FARM BUREAU INC,% LAURA J BOWMAN,PO BOX 7,RIPPON,WV,25441-0007,0000,05,3,1000,201112,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,K28,
020812539,LCS OUTREACH MINISTRIES INC,% CHERYL TRACY,740 W KING ST,MARTINSBURG,WV,25401-2263,0000,03,3,1000,200809,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,X20,
030372730,VALLEY SPORTSMAN ASSOCIATION,% KATHLEEN R LOVETT CPA,PO BOX 794,MASONTOWN,WV,26542-0794,0000,07,3,1000,200304,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,N61,
030383238,TAYLOR COUNTY HISTORICAL & GENEALOG ICAL SOCIETY,% MARVIN GELHAUSEN,602 OAK GROVE RD,GRAFTON,WV,26354-8013,0000,03,3,2100,200904,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A80,
030409892,PLANET XTREME TEEN CENTER INC,,PO BOX 1542,PRINCETON,WV,24740-1542,0000,03,3,1000,202208,1,15,000000000,1,01,201906,3,3,01,0,06,73321,69194,69194,O20,
030415440,ABUNDANT LIFE MINISTRY,% ROGER WALTON,PO BOX 68,MAYBEURY,WV,24861-0068,0000,03,3,7000,201203,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030433450,GILMORE ELEMENTARY PTO,% AIMEE KIBBLE,7412 PARKERSBURG RD,SANDYVILLE,WV,25275-7508,0000,03,3,2000,201312,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,B94,
030437745,WEST VIRGINIA LANDLORDS ASSOCIATION INC,,4 HUBBARD PL,WHEELING,WV,26003-5523,0000,03,3,2000,201510,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,L50,
030443715,BIG RED CREW INC,% CURRENT TREASURER,2101 DUDLEY AVE,PARKERSBURG,WV,26101-3462,0000,03,3,1200,200408,1,15,000000000,1,01,202207,0,0,02,0,07,0,0,0,B11,
030471446,WEST VIRGINIA QUILTERS INC,% TREASURER,PO BOX 50,RENICK,WV,24966-0050,0000,03,3,2000,200909,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P99,
030480926,VIENNA VOLUNTEER FIRE COMPANY,% STEVEN SCHOLL,609 28TH ST,VIENNA,WV,26105-1453,0000,03,3,1000,202203,1,15,000000000,1,01,202306,6,4,01,0,06,1252270,288939,288939,M24,
030482510,CANONS REGULAR OF THE NEW JERUSALEM,,219 S GEORGE ST,CHARLES TOWN,WV,25414-1631,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
030497044,GREEN GABLES OF HUNGTINGTON INC,% WILLIAM DOTSON,PO BOX 2256,HUNTINGTON,WV,25723-2256,0000,03,3,1000,200304,1,16,000000000,1,01,202112,5,3,01,0,12,547605,65669,65669,P70,
030505813,RALEIGH WEST YOUTH FOOTBALL,,1100 BOLT RD,FAIRDALE,WV,25839-9601,0000,03,3,1000,201403,1,15,000000000,5,01,202212,0,0,02,0,12,0,0,0,N65,
030515399,AMERCIAN LEGION,% DAN MORTON,9509 BIG OTTER HWY,NEBO,WV,25141-9595,0925,19,9,1000,194603,1,00,907908000,5,01,202212,0,0,02,0,12,0,0,0,,33 BRAXTON COUNTY
030531472,FRIENDS OF COOPERS MILL,% JACK WILLS,59 JO HARRY DR,FAIRMONT,WV,26554-3538,0000,03,3,1000,200401,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A80,
030541935,BLENNERHASSETT CHURCH OF THE NAZARENE,% REGINA LINKINOGGOR,421 MARRTOWN RD,PARKERSBURG,WV,26101-5415,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
030548886,ASSEMBLY OF GOD,,PO BOX 188,BERWIND,WV,24815-0188,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
030560149,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% MINERAL COUNTY 4-H LEADERS ASSOC,541 HARLEY O STAGGERS DRIVE,KEYSER,WV,26726-1588,5989,03,9,2000,201404,1,15,000000000,5,01,202206,0,0,02,0,06,0,0,0,O52,MINERAL COUNTY 4-H LEADERS ASSOC
030573656,C-K AREA BUSINESS ASSOCIATION INC,% C/O CHARLES L PATRICK TREASURER,746 BEECH ST,KENOVA,WV,25530-1506,0000,06,3,2000,201906,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,S41,
030580088,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% EVELYN TODD,1 COURT SQUARE SUITE 408,PARKERSBURG,WV,26101-7500,5989,03,9,2000,201404,1,15,000000000,5,01,202206,0,0,02,0,06,0,0,0,O52,WOODCHUCKS 4-H CLUB
030589599,FRIENDS OF HAPPY RETREAT INC,% RICHARD SECKINGER,PO BOX 1427,CHARLES TOWN,WV,25414-7427,0000,03,3,1000,200607,1,15,000000000,1,01,202112,5,3,01,0,12,785558,78365,78017,A80,
030598091,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% HARDY COUNTY 4-H CLUBS,144 EMERGENCY LN,MOOREFIELD,WV,26836-9563,5989,03,9,2000,201404,1,15,000000000,5,01,202206,0,0,02,0,06,0,0,0,O52,MILL ISLAND 4-H
030608487,NATIONAL SOCIETY OF THE CHILDREN OF THE AMERICAN REVOLUTION,% REBECCA DAVIS,1910 LAZZELLE UNION RD,MAIDSVILLE,WV,26541-8017,2399,03,9,1200,197301,1,16,000000000,5,01,202302,0,0,02,0,02,0,0,0,,MICHAEL KERNS FORT
043589922,THE CHURCH OF PHILADELPHIA,% JOHN A HARTLEY,RR 1 BOX 170A,PALESTINE,WV,26160-9747,0000,03,3,7000,200208,1,10,000000000,5,01,,0,0,06,0,01,,,,X21,
043592957,GOLD WING ROAD RIDERS ASSOCIATION,% GLORIA ROWAN,2318 FAIRVIEW AVE,PARKERSBURG,WV,26104-2711,7196,04,9,1000,198302,2,00,317000000,1,01,202212,0,0,02,0,12,0,0,0,,WV-I
043597652,BELIEVERS VICTORY CENTER,,PO BOX 111,MOOREFIELD,WV,26836-0111,0000,03,3,7000,201105,1,10,000000000,1,01,,0,0,06,0,01,,,,X20,
043615822,NATIVE AMERICAN INDIAN FEDERATION,% HARRY AKEN,168 PENNINGTON TRAILER CT LOT 9,HAMBELTON,WV,26269-9339,0000,03,3,2100,200207,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A23,
043616942,CORNERSTONE COMMUNITY CHURCH,% REV DAVID D SPENCE,PO BOX 810,KINGWOOD,WV,26537-0810,0000,03,3,1700,200211,1,10,000000000,5,01,,0,0,06,0,12,,,,X20,
043630572,OPPORTUNITY MISSIONS MINISTRIES INC,% STEPHEN WETHERBEE,186 HEALTH CENTER DR,UNION,WV,24983-8427,0000,03,3,1000,200206,1,15,000000000,1,01,202212,2,4,02,0,12,10746,133958,0,X90,THE SEEDS
043644808,LEARNING OPTIONS INC,% MARY ELLEN SULLIVAN,50 MOUNTAIN PARK DR,FAIRMONT,WV,26554-8992,0000,03,3,2100,200207,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O50,
043665444,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% BRUCE LOYD,104 CENTER AVE,WESTON,WV,26452-1941,5989,03,9,2000,201404,1,15,000000000,5,01,202206,0,0,02,0,06,0,0,0,O52,JAMBOREE AT THE MILL
043667519,RENICK COMMUNITY CENTER INC,% CHERYL WORKMAN,217 HUFF ST,RENICK,WV,24966-9527,0000,03,3,1000,200207,1,15,000000000,1,01,202112,4,4,01,0,12,281695,133176,133176,P20,
043673514,BUNNER RIDGE RIDING ASSOCIATION INC,% TERRY HUFFMAN,521 SANDY CREEK RD,GRAFTON,WV,26354-7278,0000,03,3,1000,200211,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,N69,
043717459,STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,% JEFF JENKINS,115 W COURT ST,KINGWOOD,WV,26537-1405,5989,03,9,2000,201404,1,15,000000000,5,01,202306,0,0,02,0,06,0,0,0,O52,LENOX LOYAL WORKERS 4-H CLUB
043718679,COMMUNITY LUTHERAN PARTNERS INC,,PO BOX 5,AURORA,WV,26705-0005,9386,03,9,7000,198804,1,10,001000000,1,01,202212,3,2,06,0,12,56643,15707,15707,,
043718925,JACKSON COUNTY JUNIOR FAIR FOUNDATION INC,% LARRY D CHANCEY,PO BOX 662,RIPLEY,WV,25271-0662,0000,03,3,2000,200305,1,16,000000000,1,01,202204,4,5,01,0,04,196847,994160,994160,O52,
043720399,AMERICAN CONSERVATION FILM FESTIVAL INC,% KAREN HACKER KINNETT,213 W WASHINGTON STREET,SHEPHERDSTOWN,WV,25443-0000,0000,03,3,2100,200412,1,15,000000000,1,01,202212,3,3,01,0,12,77269,56508,56508,A31,
043735196,ROAD RUNNERS CLUB OF AMERICA,% DANIEL LEHMANN,PO BOX 18,HELVETIA,WV,26224-0018,2702,03,9,1000,197603,2,15,300288000,5,01,202212,3,3,01,0,12,84582,59390,59390,,W VIRGINIA MOUNTAIN TRAIL RUNNERS
043750710,SOMERSET AVALON FIRE RESPONSE TEAM INC,% ROBERT C SCHWANER JR,135 PENDRAGON CT,PAW PAW,WV,25434-8923,0000,03,3,1000,201408,1,15,000000000,5,01,202212,0,0,02,0,12,0,0,0,M24,
043783148,PENDLETON COUNTY CONVENTION AND VISITORS BUREAU,% CAROLYN SIMMONS,43 MAPLE AVE,FRANKLIN,WV,26807-1205,0000,03,3,2000,202306,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,B99,
043787224,WEST ALBANS CHURCH OF GOD,% MARK HABER,PO BOX 255,SAINT ALBANS,WV,25177-0255,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
043807168,SAINT PETER CHURCH OF GOD AND TRUE HOLINESSINC,% THELMA SORRELL,RR 1 BOX 104,PAW PAW,WV,25434-9606,0000,03,3,7000,200509,1,10,000000000,1,01,,0,0,06,0,05,,,,X20,
043822182,WOOD COUNTY HISTORICAL & PRESERVATION SOCIETY INC,% BARBARA RADIKER,PO BOX 565,PARKERSBURG,WV,26102-0565,0000,03,3,1000,200512,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A80,
043835135,SHADOWLANDS MEDIA INC,% JOANI K LIVINGSTON,164 LONGVIEW AVE,LEWISBURG,WV,24901-2812,0000,03,3,1000,200709,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A31,
043839396,STATE OF WEST VIRGINIA,% GINA TAYLOR WVU EXTENSION AGENT,157 COUNTY FARM RD,COTTAGEVILLE,WV,25239-7031,5989,03,9,2000,201404,1,15,000000000,5,01,202306,0,0,02,0,06,0,0,0,,KENTUCK KIDS 4-H CLUB
043841179,MARION COUNTY ANIMAL CONTROL INC,% LILLIAN E CROSBY,1039 MORGANTOWN AVE,FAIRMONT,WV,26554-4354,0000,03,3,1000,200607,1,15,000000000,1,01,202212,1,4,01,0,12,531,159234,159234,D20,
043853263,RIVERSIDE HS PROJECT GRADUATION 2011 COMMITTEE,% KIMBERLY L BARIA,1 WARRIOR WAY,BELLE,WV,25015-1356,0000,03,3,2000,202003,1,15,000000000,5,01,202206,0,0,02,0,06,0,0,0,B80,
050526448,OHIO COUNTY SCHOOLS FOUNDATION INC,% WALTER SAUNDERS,2203 NATIONAL RD,WHEELING,WV,26003-5203,0000,03,3,1000,200301,1,17,000000000,1,01,202206,6,4,01,0,06,2122272,219925,219925,B21,
050532089,BROOKE CUBS PEE WEE WRESTLING,% JENNIFER HARRIS,PO BOX 83,WELLSBURG,WV,26070-0083,0000,03,3,1000,201910,1,16,000000000,5,01,202008,0,0,02,0,08,0,0,0,N60,
050541859,FIRST CHURCH OF GOD,% JOANNE WRIGHT,PO BOX 2946,MARTINSBURG,WV,25402-2946,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
050554766,HUMANITARIAN AMERICA INC,% TERESSA PITT,506 3RD AVE,MONTGOMERY,WV,25136-2102,0000,03,3,1000,200307,1,15,000000000,1,01,201312,1,5,00,0,12,1081,933748,933748,P20,
